Date,Bitcoin_Price_Variation,Day,Month,Year,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),PriceYuan,OpenYuan,HighYuan,LowYuan,ChangeYuan%,PesquisaWeb,Weighted_Price(BTC),OpenLTC,HighLTC,LowLTC,CloseLTC,VolumeLTC,CapitalLTC,OpenXRP,HighXRP,LowXRP,CloseXRP,VolumeXRP,CapitalXRP,OpenPOT,HighPOT,LowPOT,ClosePOT,VolumePOT,CapitalPOT,found_tweets(fractional to searched), percentual_positive, percentual_negative,weighted_positive, weighted_negative, avarage_relevance
2017-04-22,-3.0,22,4,2017,1249.98,1253.0,1221.51,1246.98,1245.45904333,5311.88294256,6.885533000000001,6.8812,6.8868,6.8795,0.026667000000000003,5.0,4.26665630103,11.18,13.07,11.11,13.06,"158,914,000","567,234,000",0.033122000000000006,0.033279,0.031422000000000005,0.03177,"9,020,550","1,254,840,000",0.043842,0.044173,0.038843,0.039208,"337,805","9,494,480",1.000000,0.360000,0.120000,0.344681,0.144681,1.350000
2017-04-23,3.5299999999999727,23,4,2017,1246.98,1254.0,1236.2,1250.51,1247.27520144,4388.15854341,6.885167,6.881,6.8875,6.8801,0.003333,5.0,3.5175547409699996,13.07,14.41,12.95,13.94,"198,452,000","663,271,000",0.031878,0.031974,0.030742,0.031278,"4,976,320","1,207,680,000",0.039569,0.040117,0.038002,0.038303,"221,482","8,569,170",1.000000,0.350000,0.080000,0.301802,0.099099,1.220000
2017-04-24,7.339999999999918,24,4,2017,1250.7,1261.16,1246.31,1258.04,1252.75294758,5192.18548712,6.8848,6.8808,6.8882,6.8807,-0.02,5.0,4.14344435615,13.96,14.97,13.33,14.97,"60,177,200","709,098,000",0.031236,0.031436,0.030739,0.031383999999999995,"6,333,250","1,183,370,000",0.038334,0.039139,0.034033,0.034983999999999994,"394,029","8,302,080",1.000000,0.270000,0.160000,0.184932,0.250000,1.920000
2017-04-25,23.649999999999864,25,4,2017,1257.68,1287.0,1256.53,1281.33,1273.72165898,7185.87673002,6.8847,6.8863,6.8891,6.8809,0.0,5.0,5.62970998186,14.98,15.43,14.24,15.21,"56,668,300","760,872,000",0.031409,0.033826,0.031297000000000005,0.032346,"13,469,200","1,189,920,000",0.035135,0.037132,0.034153,0.036362,"383,817","7,609,570",1.000000,0.240000,0.240000,0.192090,0.158192,0.770000
2017-04-26,16.360000000000127,26,4,2017,1281.33,1320.0,1279.5,1297.69,1295.39919463,8654.98988582,6.8926,6.8833,6.8927,6.8828,0.11,5.0,6.65947892755,15.21,15.79,14.56,14.85,"71,308,800","772,651,000",0.032389999999999995,0.033509,0.032183,0.032797,"11,921,700","1,227,080,000",0.036343,0.039611,0.035755,0.038405,"291,608","7,871,700",1.000000,0.370000,0.070000,0.711896,0.014870,4.380000
2017-04-27,52.65000000000009,27,4,2017,1297.35,1360.0,1295.39,1350.0,1324.51823886,9688.17875123,6.8979,6.8939,6.9009,6.8921,0.08,5.0,7.284052819339999,14.84,15.0,13.47,14.62,"76,208,000","754,472,000",0.032826999999999995,0.035377,0.032157,0.034816,"16,661,600","1,243,640,000",0.038907,0.039729,0.036091000000000005,0.038984,"207,859","8,427,050",1.000000,0.320000,0.100000,0.218650,0.046624,5.220000
2017-04-28,4.029999999999973,28,4,2017,1348.79,1381.01,1300.2,1352.82,1340.33288855,13166.3834547,6.8935,6.8956,6.9016,6.8903,-0.06,5.0,9.82731267118,14.59,14.78,14.06,14.34,"41,067,800","741,933,000",0.034843,0.045112,0.034783999999999995,0.044475,"81,121,600","1,320,040,000",0.038493,0.044486000000000005,0.036844,0.041245,"342,03","8,337,900",1.000000,0.370000,0.110000,0.260870,0.100000,1.300000
2017-04-29,11.629999999999882,29,4,2017,1353.2,1369.5,1335.64,1364.83,1356.19537208,9001.9325849,6.8935,6.8949,6.8989,6.891367,-0.04,5.0,6.640558068280001,14.4,15.77,14.36,15.74,"45,713,600","732,129,000",0.044558,0.05771900000000001,0.044558,0.052868,"114,359,000","1,688,070,000",0.040827,0.0442,0.039841,0.043022000000000005,"211,05","8,843,960",1.000000,0.390000,0.090000,0.532815,0.015544,10.580000
2017-04-30,17.09999999999991,30,4,2017,1364.93,1394.51,1334.02,1382.03,1354.0940841,9961.38491166,6.8935,6.8942,6.8962,6.8924330000000005,-0.02,5.0,7.336477956689999,15.7,16.07,15.47,15.71,"43,929,100","798,743,000",0.052807000000000014,0.054646000000000014,0.049574,0.051607000000000014,"41,974,200","2,000,600,000",0.043054,0.04434,0.042145,0.043831,"196,962","9,326,740",1.000000,0.280000,0.170000,0.092732,0.085213,2.990000
2017-05-01,52.98000000000002,1,5,2017,1382.03,1466.69,1370.98,1435.01,1425.6646765,16956.1401203,6.8935,6.8935,6.8935,6.8935,0.0,7.0,11.8542260024,15.71,16.37,14.88,15.92,"66,989,400","799,215,000",0.05158,0.057779,0.049317,0.055115,"61,730,100","1,954,090,000",0.04393,0.04531,0.041674,0.042492,"400,65","9,516,390",1.000000,0.340000,0.220000,0.161972,0.105634,1.840000
2017-05-02,38.48000000000002,2,5,2017,1435.01,1492.93,1426.51,1473.49,1461.14497505,12188.5281161,6.896,6.891,6.8985,6.891,0.04,7.0,8.33610582261,15.92,16.23,15.15,15.9,"38,692,100","810,373,000",0.054646000000000014,0.055639,0.050710000000000005,0.053908000000000005,"33,814,700","2,070,240,000",0.042964,0.044514,0.041646,0.043024,"150,467","9,308,250",1.000000,0.390000,0.110000,0.461957,0.013587,10.040000
2017-05-03,61.40000000000009,3,5,2017,1473.5,1535.0,1453.68,1534.9,1482.55719077,16980.811814700002,6.8989,6.8966,6.899,6.8907,0.04,7.0,11.3964415117,15.88,21.8,15.67,21.04,"253,441,000","808,247,000",0.053905,0.061435,0.052283,0.06049,"42,869,000","2,042,180,000",0.042975,0.048445,0.041344,0.043597,"262,788","9,310,830",1.000000,0.350000,0.220000,0.322581,0.132616,1.790000
2017-05-04,31.20999999999981,4,5,2017,1534.89,1665.0,1482.06,1566.1,1572.68306511,29217.133178900003,6.8962,6.8968,6.8988,6.8901,-0.04,7.0,18.5638754818,21.04,25.69,20.86,23.39,"242,912,000","1,071,840,000",0.061062,0.085499,0.059283,0.078914,"153,374,000","2,313,340,000",0.043464,0.04643,0.042645,0.044377,"208,272","9,417,000",1.000000,0.380000,0.070000,0.292000,0.032000,1.500000
2017-05-05,-8.939999999999827,5,5,2017,1566.1,1630.0,1535.11,1557.16,1590.85302319,18695.9584498,6.9031,6.8938,6.9032,6.8938,0.1,7.0,11.8016612523,23.47,27.85,23.42,26.27,"218,949,000","1,195,810,000",0.080229,0.106935,0.078704,0.093551,"184,430,000","3,045,130,000",0.044615,0.048874,0.044133,0.047342,"263,309","9,666,660",1.000000,0.310000,0.190000,0.062016,0.789406,6.740000
2017-05-06,27.169999999999845,6,5,2017,1557.94,1598.89,1555.03,1585.11,1583.58037269,10512.206434799999,6.903567,6.895633,6.904367,6.895567,0.07333300000000001,7.0,6.64092416701,26.47,28.59,25.49,28.16,"108,083,000","1,348,870,000",0.093429,0.106144,0.093429,0.101791,"88,394,200","3,546,160,000",0.047414,0.062907,0.04694,0.058903,"1,239,110","10,274,500",1.000000,0.370000,0.060000,0.202492,0.149533,2.210000
2017-05-07,24.269999999999982,7,5,2017,1585.71,1618.31,1563.87,1609.98,1591.14007915,12977.202374600001,6.904033,6.897467,6.905533,6.897333000000001,0.046667,7.0,8.15586468904,28.2,31.37,28.2,30.29,"187,718,000","1,437,700,000",0.101929,0.148274,0.098938,0.141763,"249,029,000","3,868,770,000",0.05913300000000001,0.0685,0.055424,0.058717999999999985,"1,149,030","12,814,700",1.000000,0.380000,0.120000,0.314961,0.062992,1.540000
2017-05-08,96.73000000000002,8,5,2017,1609.97,1713.0,1608.19,1706.7,1641.30855037,18201.734076400004,6.9045,6.8993,6.9067,6.8991,0.02,10.0,11.0643606709,30.37,30.74,27.33,28.96,"132,650,000","1,548,860,000",0.14162,0.237587,0.135105,0.198212,"402,611,000","5,375,270,000",0.058717,0.068766,0.055213,0.063898,"1,143,440","12,725,200",1.000000,0.220000,0.070000,0.046794,0.032929,4.770000
2017-05-09,13.230000000000018,9,5,2017,1705.94,1794.7,1630.0,1719.17,1729.51961609,23805.5512424,6.9074,6.9075,6.9095,6.9052,0.04,10.0,13.8168203119,28.96,33.76,24.49,33.58,"251,517,000","1,477,510,000",0.199198,0.21689,0.134406,0.160074,"214,002,000","7,560,680,000",0.06391000000000001,0.080706,0.056366,0.059679,"1,919,810","13,851,000",1.000000,0.390000,0.070000,0.106157,0.044586,3.710000
2017-05-10,75.40999999999985,10,5,2017,1718.42,1799.99,1691.3,1793.83,1758.25721715,16527.5784926,6.9032,6.9071,6.9094,6.897,-0.06,10.0,9.388388465539999,33.3,37.33,31.22,31.96,"410,466,000","1,699,070,000",0.158471,0.201207,0.156363,0.186066,"138,792,000","6,014,860,000",0.060108,0.06385199999999999,0.055233,0.06024,"737,429","13,028,000",1.000000,0.330000,0.050000,0.133721,0.029070,5.880000
2017-05-11,43.789999999999964,11,5,2017,1793.73,1889.0,1770.95,1837.52,1838.03532788,20114.7472282,6.9037,6.9034,6.908,6.9016,0.01,10.0,10.9460550996,32.66,32.91,28.03,30.72,"206,137,000","1,666,830,000",0.185035,0.194828,0.162431,0.183135,"103,699,000","7,023,110,000",0.060299,0.069608,0.058789,0.068607,"491,707","13,069,500",1.000000,0.290000,0.150000,0.439614,0.196457,5.210000
2017-05-12,-150.25,12,5,2017,1837.95,1838.0,1651.01,1687.7,1773.32552019,20210.363976599998,6.8994,6.9014,6.907,6.8994,-0.06,10.0,11.543673054200001,30.93,31.68,27.37,27.45,"110,569,000","1,579,240,000",0.18276,0.209535,0.180984,0.206068,"123,635,000","7,000,780,000",0.067846,0.06951,0.061913,0.06287899999999999,"286,817","14,706,100",1.000000,0.320000,0.150000,0.124122,0.170960,3.270000
2017-05-13,104.73000000000002,13,5,2017,1687.74,1792.96,1610.0,1792.47,1716.28279252,14520.831238799998,6.897267,6.901,6.905733000000001,6.897267,-0.07,10.0,8.51997644776,27.22,28.91,25.52,28.91,"83,564,400","1,390,150,000",0.206697,0.223602,0.18698,0.214878,"117,101,000","7,917,710,000",0.062904,0.07233099999999999,0.060622,0.069089,"532,023","13,635,400",1.000000,0.340000,0.110000,0.300578,0.060694,2.460000
2017-05-14,10.490000000000009,14,5,2017,1792.47,1829.0,1763.33,1802.96,1799.75660417,8486.02173704,6.895133,6.9006,6.9044669999999995,6.895133,-0.08,10.0,4.7202136088,29.09,30.45,27.79,28.89,"67,853,200","1,486,220,000",0.215179,0.223486,0.211186,0.220223,"69,732,000","8,242,620,000",0.069311,0.085333,0.06857200000000001,0.07596499999999999,"1,096,660","15,024,600",1.000000,0.210000,0.120000,0.142857,0.084942,1.590000
2017-05-15,-54.72000000000003,15,5,2017,1802.94,1802.94,1702.42,1748.22,1753.71899958,12386.360241299999,6.893,6.9002,6.9032,6.893,-0.09,12.0,7.094732531669999,28.89,28.93,25.19,25.37,"97,147,900","1,476,700,000",0.220069,0.27072,0.220069,0.27072,"223,923,000","8,429,940,000",0.076325,0.080197,0.07085,0.0729,"399,37","16,546,200",1.000000,0.320000,0.220000,0.222603,0.092466,1.920000
2017-05-16,29.680000000000064,16,5,2017,1748.2,1778.0,1690.14,1777.88,1745.08490416,13861.0330976,6.8867,6.8926,6.8964,6.8845,-0.09,12.0,7.955596204660001,25.34,25.34,22.81,23.33,"136,875,000","1,295,310,000",0.26982399999999995,0.34986100000000003,0.26982399999999995,0.34986100000000003,"440,882,000","10,335,800,000",0.072777,0.080214,0.070668,0.080214,"370,133","15,777,600",1.000000,0.360000,0.160000,0.549425,0.059770,3.350000
2017-05-17,34.84999999999991,17,5,2017,1777.45,1840.0,1745.05,1812.3,1816.18962032,17344.0885943,6.8819,6.8887,6.8963,6.8819,-0.07,12.0,9.5846241077,23.24,25.95,20.8,25.4,"141,118,000","1,188,550,000",0.355124,0.43517,0.326358,0.394132,"470,974,000","13,603,300,000",0.079266,0.081217,0.07293200000000001,0.080474,"426,633","17,184,600",1.000000,0.250000,0.130000,0.165703,0.400771,4.190000
2017-05-18,87.1400000000001,18,5,2017,1812.31,1900.0,1800.0,1899.45,1837.15281024,14575.1262817,6.8893,6.8849,6.8969,6.8848,0.11,12.0,7.90977496393,25.17,29.01,25.12,28.36,"115,830,000","1,287,210,000",0.394931,0.408012,0.331116,0.364869,"237,644,000","15,128,200,000",0.08043,0.090749,0.078247,0.090749,"847,752","17,437,900",1.000000,0.280000,0.190000,0.207715,0.103858,2.370000
2017-05-19,72.53999999999996,19,5,2017,1899.45,1980.0,1890.73,1971.99,1938.17157276,25564.979367099997,6.885,6.89,6.8974,6.8848,-0.06,12.0,13.1889670721,28.29,28.41,26.78,27.7,"96,923,800","1,447,310,000",0.363505,0.363505,0.300794,0.327801,"269,894,000","14,006,800,000",0.090352,0.101679,0.085529,0.09558,"624,03","19,589,200",1.000000,0.410000,0.090000,0.557508,0.027157,5.260000
2017-05-20,85.41999999999985,20,5,2017,1971.99,2059.0,1970.05,2057.41,2002.15456476,18392.7230824,6.885467,6.888833,6.896967,6.884367,-0.033333,12.0,9.15382096643,27.68,28.16,27.2,27.51,"59,065,000","1,416,690,000",0.328631,0.370361,0.303941,0.351634,"237,792,000","12,663,000,000",0.096976,0.104645,0.09352,0.102282,"567,646","21,027,300",1.000000,0.270000,0.060000,0.101824,0.013678,5.580000
2017-05-21,-12.450000000000045,21,5,2017,2057.44,2102.68,1988.6,2044.99,2054.22378861,25532.835383200003,6.8859330000000005,6.8876669999999995,6.896533,6.883933,-0.006667,12.0,12.4382430619,27.48,28.74,25.73,26.3,"104,882,000","1,406,610,000",0.353164,0.367636,0.332222,0.336201,"129,765,000","13,608,300,000",0.101986,0.107481,0.093625,0.095679,"750,799","22,114,700",1.000000,0.240000,0.090000,0.122905,0.072626,2.580000
2017-05-22,85.02999999999997,22,5,2017,2044.97,2298.0,1975.0,2130.0,2168.06682771,44027.2279004,6.8864,6.8865,6.8961,6.8835,0.02,20.0,20.3284268076,26.14,27.5,23.27,25.38,"164,829,000","1,338,680,000",0.338403,0.345412,0.270091,0.317954,"265,699,000","13,039,500,000",0.096259,0.096681,0.08305499999999999,0.091766,"817,746","20,873,200",1.000000,0.230000,0.180000,0.148438,0.059896,2.840000
2017-05-23,145.0,23,5,2017,2129.99,2283.0,2100.86,2274.99,2217.36735558,27391.5939195,6.89,6.8848,6.8941,6.8818,0.05,20.0,12.3298447748,25.3,32.11,24.93,32.11,"216,875,000","1,296,170,000",0.313347,0.354014,0.291893,0.323368,"153,050,000","12,074,100,000",0.091404,0.100511,0.088749,0.093304,"484,123","19,821,100",1.000000,0.320000,0.130000,0.261176,0.077647,3.250000
2017-05-24,157.79000000000042,24,5,2017,2274.99,2474.69,2266.51,2432.78,2369.64520955,40470.737497300004,6.8899,6.8896,6.8959,6.8895,0.0,20.0,17.0559881957,32.12,35.16,31.71,34.45,"196,292,000","1,645,910,000",0.325054,0.357358,0.293009,0.29589,"166,168,000","12,525,200,000",0.093124,0.103621,0.092851,0.09717,"419,611","20,194,500",1.000000,0.410000,0.160000,0.296588,0.083990,2.810000
2017-05-25,-14.830000000000382,25,5,2017,2432.78,2806.0,2226.86,2417.95,2601.88696789,66628.8493771,6.8689,6.8899,6.8899,6.8653,-0.3,20.0,25.9557012473,34.47,36.21,28.87,29.9,"687,651,000","1,766,650,000",0.29183400000000004,0.303467,0.238308,0.246065,"237,805,000","11,245,100,000",0.09674,0.108783,0.08808099999999999,0.094934,"408,477","20,979,000",1.000000,0.350000,0.110000,0.202091,0.059233,1.870000
2017-05-26,-151.19000000000005,26,5,2017,2400.19,2683.18,2052.01,2249.0,2443.89076957,52056.8077165,6.8556,6.8703,6.8703,6.849,-0.19,20.0,22.0036455331,30.33,31.32,22.56,23.75,"484,254,000","1,554,680,000",0.245083,0.327812,0.245083,0.271808,"253,935,000","9,374,260,000",0.094314,0.106134,0.08021,0.0821,"268,179","20,454,200",1.000000,0.310000,0.180000,0.172911,0.112392,2.470000
2017-05-27,-139.55999999999995,27,5,2017,2249.0,2353.35,1913.19,2109.44,2124.66401762,47397.130588,6.8556,6.8654,6.8654,6.8512,-0.126667,20.0,22.5358237011,23.4,25.43,20.1,23.74,"505,424,000","1,200,170,000",0.272697,0.28336300000000003,0.16234500000000002,0.212549,"255,532,000","10,430,500,000",0.0818,0.08530900000000001,0.061313,0.07356,"183,748","17,740,300",1.000000,0.280000,0.180000,0.386293,0.102804,2.210000
2017-05-28,131.19999999999982,28,5,2017,2108.8,2342.99,2104.08,2240.0,2229.31701638,28253.3092518,6.8556,6.8605,6.8605,6.8534,-0.063333,20.0,12.6959714884,24.01,26.07,22.11,24.22,"377,039,000","1,231,490,000",0.212887,0.242395,0.204652,0.229554,"122,253,000","8,142,790,000",0.073999,0.084737,0.070992,0.07735399999999999,"209,578","16,049,000",1.000000,0.390000,0.140000,0.208191,0.228669,1.930000
2017-05-29,33.559999999999945,29,5,2017,2240.0,2357.86,2141.12,2273.56,2254.50681868,26700.2339675,6.8556,6.8556,6.8556,6.8556,0.0,13.0,11.7694823828,24.32,25.69,23.28,25.21,"219,796,000","1,248,110,000",0.227189,0.24282,0.214777,0.23207,"86,555,600","8,689,830,000",0.07743799999999999,0.080764,0.07471900000000001,0.078101,"94,767","16,796,300",1.000000,0.300000,0.060000,0.108559,0.087683,3.790000
2017-05-30,-83.55999999999995,30,5,2017,2273.56,2336.88,2112.31,2190.0,2265.14806468,32729.2823074,6.8556,6.8556,6.8556,6.8556,0.0,13.0,14.5944984307,25.32,26.13,24.03,24.14,"216,944,000","1,299,460,000",0.232191,0.237367,0.205324,0.205324,"92,808,700","8,881,150,000",0.078471,0.079649,0.070746,0.074001,"345,509","17,022,600",1.000000,0.270000,0.160000,0.195312,0.113281,1.560000
2017-05-31,119.9699999999998,31,5,2017,2190.0,2338.91,2173.8,2309.97,2250.78204935,33800.3957955,6.8101,6.8528,6.8529,6.8101,-0.66,13.0,15.0242617305,24.29,25.57,23.18,25.3,"298,675,000","1,247,240,000",0.20536,0.247677,0.193839,0.24659,"160,620,000","7,854,880,000",0.07434299999999999,0.075142,0.06651599999999999,0.07407899999999999,"234,408","16,127,600",1.000000,0.330000,0.090000,0.131991,0.127517,3.470000
2017-06-01,110.61000000000013,1,6,2017,2309.93,2488.0,2302.1,2420.54,2405.26629294,35566.8173258,6.8078,6.8056,6.8119,6.7879,-0.03,13.0,14.8174480173,25.34,29.62,25.3,28.8,"420,473,000","1,301,540,000",0.243946,0.336797,0.243946,0.33365700000000004,"588,819,000","9,330,770,000",0.074164,0.095311,0.073668,0.08631,"794,167","16,088,700",1.000000,0.280000,0.090000,0.549213,0.027559,4.080000
2017-06-02,62.91999999999962,2,6,2017,2420.53,2483.46,2379.44,2483.45,2425.5952355,21822.7930683,6.8117,6.8052,6.8242,6.8045,0.06,13.0,9.002377653,28.9,29.89,27.74,28.94,"332,251,000","1,484,470,000",0.333645,0.335809,0.29071,0.303448,"293,677,000","12,885,900,000",0.086212,0.092816,0.08127000000000001,0.091848,"515,876","18,702,700",1.000000,0.360000,0.120000,0.468641,0.054007,4.740000
2017-06-03,66.09999999999991,3,6,2017,2483.4,2599.0,2448.0,2549.5,2523.98593118,23764.0247843,6.809133,6.803,6.8181,6.8021,0.003333,13.0,9.36374470799,29.04,29.17,26.63,27.66,"290,556,000","1,492,070,000",0.30046,0.310863,0.277563,0.29458,"155,454,000","11,604,300,000",0.091564,0.091564,0.080788,0.08648,"587,966","19,864,700",1.000000,0.250000,0.080000,0.087500,0.030000,3.000000
2017-06-04,-27.710000000000036,4,6,2017,2548.71,2556.1,2469.98,2521.0,2518.76067987,23961.7806868,6.806567,6.8008,6.812,6.7997,-0.053333000000000005,13.0,9.53537833516,27.65,27.94,26.95,27.94,"204,435,000","1,421,270,000",0.29838600000000004,0.313944,0.277185,0.299413,"153,488,000","11,524,200,000",0.087048,0.087418,0.08304,0.085836,"357,261","18,885,800",1.000000,0.280000,0.120000,0.132107,0.096990,4.980000
2017-06-05,175.0,5,6,2017,2521.0,2699.0,2521.0,2696.0,2601.78786369,24685.3186113,6.804,6.7986,6.8059,6.7973,-0.11,12.0,9.4552001009,28.09,30.99,28.09,30.84,"366,901,000","1,444,260,000",0.299862,0.302394,0.2846,0.294003,"78,433,500","11,581,200,000",0.085966,0.102982,0.085738,0.101282,"519,261","18,651,500",1.000000,0.330000,0.170000,0.140071,0.127660,4.640000
2017-06-06,189.0,6,6,2017,2696.0,2938.55,2674.69,2885.0,2835.82453831,55951.2403826,6.7953,6.8037,6.8037,6.7926,-0.13,12.0,19.876072538,30.84,31.33,29.26,30.55,"321,099,000","1,586,150,000",0.294028,0.294537,0.276248,0.284548,"132,720,000","11,355,900,000",0.104764,0.110491,0.094797,0.103854,"1,163,140","22,730,800",1.000000,0.330000,0.130000,0.155738,0.047131,3.880000
2017-06-07,-197.98999999999978,7,6,2017,2884.99,2885.0,2598.7,2687.0,2815.14015503,37580.6051859,6.7957,6.7863,6.7978,6.7862,0.01,12.0,13.527863578800002,30.57,30.68,28.37,28.39,"264,597,000","1,572,550,000",0.284677,0.298379,0.278874,0.279783,"145,839,000","10,994,700,000",0.102186,0.111169,0.096186,0.096751,"662,436","22,173,000",1.000000,0.320000,0.120000,0.132597,0.502762,4.430000
2017-06-08,112.9699999999998,8,6,2017,2687.0,2808.78,2611.41,2799.97,2750.43299775,25516.3506445,6.8003,6.7963,6.8013,6.7938,0.07,12.0,9.31677790786,28.38,30.34,27.88,30.21,"229,005,000","1,460,360,000",0.280902,0.29857,0.276441,0.28967800000000005,"103,152,000","10,848,900,000",0.097903,0.102549,0.094909,0.100603,"406,677","21,244,500",1.000000,0.330000,0.060000,0.071918,0.012557,7.760000
2017-06-09,14.039999999999964,9,6,2017,2799.96,2861.58,2786.2,2814.0,2823.05576291,22496.6517955,6.798,6.7961,6.8041,6.7955,-0.03,12.0,7.958498723939999,30.19,30.59,29.62,29.68,"176,841,000","1,553,630,000",0.289695,0.299493,0.285884,0.286019,"102,482,000","11,115,900,000",0.100165,0.107326,0.099437,0.104908,"581,911","21,737,600",1.000000,0.290000,0.060000,0.242331,0.052147,2.260000
2017-06-10,115.59999999999991,10,6,2017,2814.0,2942.04,2801.25,2929.6,2856.91022609,37567.107563,6.798067,6.795733,6.8026,6.795267,-0.02,12.0,13.076076482000001,29.68,30.59,29.66,30.44,"202,679,000","1,528,070,000",0.285806,0.288991,0.257879,0.260874,"156,721,000","10,953,900,000",0.105066,0.10656,0.098476,0.101833,"667,987","22,801,500",1.000000,0.260000,0.200000,0.161520,0.106888,3.210000
2017-06-11,49.57999999999993,11,6,2017,2929.42,2998.99,2881.0,2979.0,2931.31407561,33360.7088231,6.798133,6.795367,6.8011,6.795033,-0.01,12.0,11.3597022165,30.5,33.56,30.16,33.22,"406,218,000","1,570,430,000",0.259445,0.277735,0.25911300000000004,0.27275900000000003,"114,566,000","9,943,590,000",0.101743,0.111303,0.099862,0.110655,"494,252","22,082,900",1.000000,0.270000,0.070000,0.133259,0.008959,7.930000
2017-06-12,-304.0300000000002,12,6,2017,2979.0,2999.99,2463.89,2674.97,2825.04589355,74204.7376079,6.7982,6.795,6.7996,6.7948,0.0,13.0,27.0413042835,33.23,33.23,27.8,29.5,"372,663,000","1,711,460,000",0.273075,0.28329,0.24747600000000006,0.253964,"149,942,000","10,466,000,000",0.110653,0.151353,0.093501,0.14040999999999998,"2,528,600","24,017,700",1.000000,0.200000,0.160000,0.275401,0.208556,2.740000
2017-06-13,40.34999999999991,13,6,2017,2669.11,2798.99,2651.41,2709.46,2714.96160123,36790.875747699996,6.799,6.7971,6.7995,6.7965,0.01,13.0,13.5689252095,29.49,30.64,29.33,30.64,"150,455,000","1,519,410,000",0.253823,0.27465900000000004,0.2522,0.26615300000000003,"111,937,000","9,728,120,000",0.13408499999999998,0.215177,0.120757,0.168087,"13,840,200","29,105,300",1.000000,0.240000,0.140000,0.143426,0.083665,1.510000
